3,5,286,101,63,108
3,15,286,101,63,108
3,17.5,286,101,81,42
3,20,286,101,64,-19
---
0,5,100,100,457,280
1,5,100,100,565,228
2,5,100,100,355,326
3,5,300,100,72,100
!!!
0,0,100,100,772,302
0,2.5,100,100,600,308
0,5,100,100,457,280
0,15,100,100,457,280
0,17.5,100,100,471,360
0,20,100,100,442,461
1,0,100,100,787,236
1,2.5,100,100,664,236
1,5,100,100,565,228
1,15,100,100,565,228
1,17.5,100,100,555,306
1,20,100,100,577,451
2,0,100,100,758,315
2,2.5,100,100,535,336
2,5,100,100,355,326
2,15,100,100,355,326
2,17.5,100,100,366,395
2,20,100,100,354,454
3,0,300,100,83,-28
3,2.5,300,100,69,38
3,5,300,100,72,100
3,15,300,100,72,100
3,17.5,300,100,81,42
3,20,300,100,64,-19
---
0,5,96,96,462,274
1,5,103,103,562,233
2,5,100,103,346,328
3,5,302,102,75,104
!!!
0,0,96,96,772,302
0,2.5,96,96,600,308
0,5,96,96,462,274
0,15,96,96,462,274
0,17.5,96,96,471,360
0,20,96,96,442,461
1,0,103,103,787,236
1,2.5,103,103,664,236
1,5,103,103,562,233
1,15,103,103,562,233
1,17.5,103,103,555,306
1,20,103,103,577,451
2,0,100,103,758,315
2,2.5,100,103,535,336
2,5,100,103,346,328
2,15,100,103,346,328
2,17.5,100,103,366,395
2,20,100,103,354,454
3,0,302,102,83,-28
3,2.5,302,102,69,38
3,5,302,102,75,104
3,15,302,102,75,104
3,17.5,302,102,81,42
3,20,302,102,64,-19
---
0,5,102,102,462,273
1,5,96,100,564,238
2,5,102,103,359,334
3,5,290,96,81,101
!!!
0,0,102,102,772,302
0,2.5,102,102,600,308
0,5,102,102,462,273
0,15,102,102,462,273
0,17.5,102,102,471,360
0,20,102,102,442,461
1,0,96,100,787,236
1,2.5,96,100,664,236
1,5,96,100,564,238
1,15,96,100,564,238
1,17.5,96,100,555,306
1,20,96,100,577,451
2,0,102,103,758,315
2,2.5,102,103,535,336
2,5,102,103,359,334
2,15,102,103,359,334
2,17.5,102,103,366,395
2,20,102,103,354,454
3,0,290,96,83,-28
3,2.5,290,96,69,38
3,5,290,96,81,101
3,15,290,96,81,101
3,17.5,290,96,81,42
3,20,290,96,64,-19
---
0,5,101,104,465,284
1,5,98,98,565,235
2,5,96,98,364,321
3,5,306,101,77,97
!!!
0,0,101,104,772,302
0,2.5,101,104,600,308
0,5,101,104,465,284
0,15,101,104,465,284
0,17.5,101,104,471,360
0,20,101,104,442,461
1,0,98,98,787,236
1,2.5,98,98,664,236
1,5,98,98,565,235
1,15,98,98,565,235
1,17.5,98,98,555,306
1,20,98,98,577,451
2,0,96,98,758,315
2,2.5,96,98,535,336
2,5,96,98,364,321
2,15,96,98,364,321
2,17.5,96,98,366,395
2,20,96,98,354,454
3,0,306,101,83,-28
3,2.5,306,101,69,38
3,5,306,101,77,97
3,15,306,101,77,97
3,17.5,306,101,81,42
3,20,306,101,64,-19
---
0,5,100,101,465,278
1,5,102,97,566,229
2,5,103,103,352,324
3,5,298,103,66,105
!!!
0,0,100,101,772,302
0,2.5,100,101,600,308
0,5,100,101,465,278
0,15,100,101,465,278
0,17.5,100,101,471,360
0,20,100,101,442,461
1,0,102,97,787,236
1,2.5,102,97,664,236
1,5,102,97,566,229
1,15,102,97,566,229
1,17.5,102,97,555,306
1,20,102,97,577,451
2,0,103,103,758,315
2,2.5,103,103,535,336
2,5,103,103,352,324
2,15,103,103,352,324
2,17.5,103,103,366,395
2,20,103,103,354,454
3,0,298,103,83,-28
3,2.5,298,103,69,38
3,5,298,103,66,105
3,15,298,103,66,105
3,17.5,298,103,81,42
3,20,298,103,64,-19
---
0,5,98,101,457,280
1,5,105,100,563,218
2,5,104,99,350,332
3,5,297,96,72,91
!!!
0,0,98,101,772,302
0,2.5,98,101,600,308
0,5,98,101,457,280
0,15,98,101,457,280
0,17.5,98,101,471,360
0,20,98,101,442,461
1,0,105,100,787,236
1,2.5,105,100,664,236
1,5,105,100,563,218
1,15,105,100,563,218
1,17.5,105,100,555,306
1,20,105,100,577,451
2,0,104,99,758,315
2,2.5,104,99,535,336
2,5,104,99,350,332
2,15,104,99,350,332
2,17.5,104,99,366,395
2,20,104,99,354,454
3,0,297,96,83,-28
3,2.5,297,96,69,38
3,5,297,96,72,91
3,15,297,96,72,91
3,17.5,297,96,81,42
3,20,297,96,64,-19
---
0,5,300,100,355,92
1,5,100,100,286,311
2,5,100,100,178,269
3,5,100,100,50,208
!!!
0,0,300,100,782,108
0,2.5,300,100,512,91
0,5,300,100,355,92
0,15,300,100,355,92
0,17.5,300,100,362,52
0,20,300,100,337,-19
1,0,100,100,322,449
1,2.5,100,100,288,374
1,5,100,100,286,311
1,15,100,100,286,311
1,17.5,100,100,292,370
1,20,100,100,296,448
2,0,100,100,218,459
2,2.5,100,100,185,343
2,5,100,100,178,269
2,15,100,100,178,269
2,17.5,100,100,187,338
2,20,100,100,169,443
3,0,100,100,53,459
3,2.5,100,100,40,307
3,5,100,100,50,208
3,15,100,100,50,208
3,17.5,100,100,53,297
3,20,100,100,55,448
---
0,5,288,96,363,90
1,5,99,96,283,315
2,5,101,96,168,273
3,5,96,95,60,203
!!!
0,0,288,96,782,108
0,2.5,288,96,512,91
0,5,288,96,363,90
0,15,288,96,363,90
0,17.5,288,96,362,52
0,20,288,96,337,-19
1,0,99,96,322,449
1,2.5,99,96,288,374
1,5,99,96,283,315
1,15,99,96,283,315
1,17.5,99,96,292,370
1,20,99,96,296,448
2,0,101,96,218,459
2,2.5,101,96,185,343
2,5,101,96,168,273
2,15,101,96,168,273
2,17.5,101,96,187,338
2,20,101,96,169,443
3,0,96,95,53,459
3,2.5,96,95,40,307
3,5,96,95,60,203
3,15,96,95,60,203
3,17.5,96,95,53,297
3,20,96,95,55,448
---
0,5,299,96,354,100
1,5,103,99,278,319
2,5,98,96,174,272
3,5,99,97,53,209
!!!
0,0,299,96,782,108
0,2.5,299,96,512,91
0,5,299,96,354,100
0,15,299,96,354,100
0,17.5,299,96,362,52
0,20,299,96,337,-19
1,0,103,99,322,449
1,2.5,103,99,288,374
1,5,103,99,278,319
1,15,103,99,278,319
1,17.5,103,99,292,370
1,20,103,99,296,448
2,0,98,96,218,459
2,2.5,98,96,185,343
2,5,98,96,174,272
2,15,98,96,174,272
2,17.5,98,96,187,338
2,20,98,96,169,443
3,0,99,97,53,459
3,2.5,99,97,40,307
3,5,99,97,53,209
3,15,99,97,53,209
3,17.5,99,97,53,297
3,20,99,97,55,448
---
0,5,292,96,365,88
1,5,101,95,277,311
2,5,96,100,170,264
3,5,97,101,50,211
!!!
0,0,292,96,782,108
0,2.5,292,96,512,91
0,5,292,96,365,88
0,15,292,96,365,88
0,17.5,292,96,362,52
0,20,292,96,337,-19
1,0,101,95,322,449
1,2.5,101,95,288,374
1,5,101,95,277,311
1,15,101,95,277,311
1,17.5,101,95,292,370
1,20,101,95,296,448
2,0,96,100,218,459
2,2.5,96,100,185,343
2,5,96,100,170,264
2,15,96,100,170,264
2,17.5,96,100,187,338
2,20,96,100,169,443
3,0,97,101,53,459
3,2.5,97,101,40,307
3,5,97,101,50,211
3,15,97,101,50,211
3,17.5,97,101,53,297
3,20,97,101,55,448
---
0,5,294,95,356,96
1,5,100,100,278,308
2,5,99,97,172,271
3,5,103,105,41,214
!!!
0,0,294,95,782,108
0,2.5,294,95,512,91
0,5,294,95,356,96
0,15,294,95,356,96
0,17.5,294,95,362,52
0,20,294,95,337,-19
1,0,100,100,322,449
1,2.5,100,100,288,374
1,5,100,100,278,308
1,15,100,100,278,308
1,17.5,100,100,292,370
1,20,100,100,296,448
2,0,99,97,218,459
2,2.5,99,97,185,343
2,5,99,97,172,271
2,15,99,97,172,271
2,17.5,99,97,187,338
2,20,99,97,169,443
3,0,103,105,53,459
3,2.5,103,105,40,307
3,5,103,105,41,214
3,15,103,105,41,214
3,17.5,103,105,53,297
3,20,103,105,55,448
---
0,5,308,100,351,94
1,5,103,95,295,320
2,5,103,99,171,273
3,5,99,99,46,201
!!!
0,0,308,100,782,108
0,2.5,308,100,512,91
0,5,308,100,351,94
0,15,308,100,351,94
0,17.5,308,100,362,52
0,20,308,100,337,-19
1,0,103,95,322,449
1,2.5,103,95,288,374
1,5,103,95,295,320
1,15,103,95,295,320
1,17.5,103,95,292,370
1,20,103,95,296,448
2,0,103,99,218,459
2,2.5,103,99,185,343
2,5,103,99,171,273
2,15,103,99,171,273
2,17.5,103,99,187,338
2,20,103,99,169,443
3,0,99,99,53,459
3,2.5,99,99,40,307
3,5,99,99,46,201
3,15,99,99,46,201
3,17.5,99,99,53,297
3,20,99,99,55,448
---
0,5,300,100,355,92
1,5,100,100,286,311
2,5,100,100,178,269
3,5,100,100,50,208
!!!
0,0,300,100,382,-14
0,2.5,300,100,342,58
0,5,300,100,355,92
0,15,300,100,355,92
0,17.5,300,100,362,52
0,20,300,100,337,-19
1,0,100,100,-33,349
1,2.5,100,100,170,352
1,5,100,100,286,311
1,15,100,100,286,311
1,17.5,100,100,292,370
1,20,100,100,296,448
2,0,100,100,-38,290
2,2.5,100,100,84,290
2,5,100,100,178,269
2,15,100,100,178,269
2,17.5,100,100,187,338
2,20,100,100,169,443
3,0,100,100,-40,217
3,2.5,100,100,5,220
3,5,100,100,50,208
3,15,100,100,50,208
3,17.5,100,100,53,297
3,20,100,100,55,448
---
0,5,298,97,364,86
1,5,98,98,285,307
2,5,97,104,177,271
3,5,102,104,56,213
!!!
0,0,298,97,382,-14
0,2.5,298,97,342,58
0,5,298,97,364,86
0,15,298,97,364,86
0,17.5,298,97,362,52
0,20,298,97,337,-19
1,0,98,98,-33,349
1,2.5,98,98,170,352
1,5,98,98,285,307
1,15,98,98,285,307
1,17.5,98,98,292,370
1,20,98,98,296,448
2,0,97,104,-38,290
2,2.5,97,104,84,290
2,5,97,104,177,271
2,15,97,104,177,271
2,17.5,97,104,187,338
2,20,97,104,169,443
3,0,102,104,-40,217
3,2.5,102,104,5,220
3,5,102,104,56,213
3,15,102,104,56,213
3,17.5,102,104,53,297
3,20,102,104,55,448
---
0,5,309,99,360,83
1,5,100,104,282,313
2,5,96,100,171,276
3,5,100,100,44,203
!!!
0,0,309,99,382,-14
0,2.5,309,99,342,58
0,5,309,99,360,83
0,15,309,99,360,83
0,17.5,309,99,362,52
0,20,309,99,337,-19
1,0,100,104,-33,349
1,2.5,100,104,170,352
1,5,100,104,282,313
1,15,100,104,282,313
1,17.5,100,104,292,370
1,20,100,104,296,448
2,0,96,100,-38,290
2,2.5,96,100,84,290
2,5,96,100,171,276
2,15,96,100,171,276
2,17.5,96,100,187,338
2,20,96,100,169,443
3,0,100,100,-40,217
3,2.5,100,100,5,220
3,5,100,100,44,203
3,15,100,100,44,203
3,17.5,100,100,53,297
3,20,100,100,55,448
---
0,5,291,96,355,95
1,5,98,100,290,315
2,5,97,97,182,278
3,5,104,96,48,201
!!!
0,0,291,96,382,-14
0,2.5,291,96,342,58
0,5,291,96,355,95
0,15,291,96,355,95
0,17.5,291,96,362,52
0,20,291,96,337,-19
1,0,98,100,-33,349
1,2.5,98,100,170,352
1,5,98,100,290,315
1,15,98,100,290,315
1,17.5,98,100,292,370
1,20,98,100,296,448
2,0,97,97,-38,290
2,2.5,97,97,84,290
2,5,97,97,182,278
2,15,97,97,182,278
2,17.5,97,97,187,338
2,20,97,97,169,443
3,0,104,96,-40,217
3,2.5,104,96,5,220
3,5,104,96,48,201
3,15,104,96,48,201
3,17.5,104,96,53,297
3,20,104,96,55,448
---
0,5,297,103,351,101
1,5,104,101,294,307
2,5,96,103,185,263
3,5,99,99,52,211
!!!
0,0,297,103,382,-14
0,2.5,297,103,342,58
0,5,297,103,351,101
0,15,297,103,351,101
0,17.5,297,103,362,52
0,20,297,103,337,-19
1,0,104,101,-33,349
1,2.5,104,101,170,352
1,5,104,101,294,307
1,15,104,101,294,307
1,17.5,104,101,292,370
1,20,104,101,296,448
2,0,96,103,-38,290
2,2.5,96,103,84,290
2,5,96,103,185,263
2,15,96,103,185,263
2,17.5,96,103,187,338
2,20,96,103,169,443
3,0,99,99,-40,217
3,2.5,99,99,5,220
3,5,99,99,52,211
3,15,99,99,52,211
3,17.5,99,99,53,297
3,20,99,99,55,448
---
0,5,313,98,358,84
1,5,102,100,281,313
2,5,102,102,174,268
3,5,104,104,51,206
!!!
0,0,313,98,382,-14
0,2.5,313,98,342,58
0,5,313,98,358,84
0,15,313,98,358,84
0,17.5,313,98,362,52
0,20,313,98,337,-19
1,0,102,100,-33,349
1,2.5,102,100,170,352
1,5,102,100,281,313
1,15,102,100,281,313
1,17.5,102,100,292,370
1,20,102,100,296,448
2,0,102,102,-38,290
2,2.5,102,102,84,290
2,5,102,102,174,268
2,15,102,102,174,268
2,17.5,102,102,187,338
2,20,102,102,169,443
3,0,104,104,-40,217
3,2.5,104,104,5,220
3,5,104,104,51,206
3,15,104,104,51,206
3,17.5,104,104,53,297
3,20,104,104,55,448
---
0,5,200,100,34,206
1,5,100,100,45,130
2,5,200,300,510,71
!!!
0,0,200,100,-39,243
0,2.5,200,100,-3,230
0,5,200,100,34,206
0,15,200,100,34,206
0,17.5,200,100,-7,216
0,20,200,100,-35,229
1,0,100,100,-39,154
1,2.5,100,100,-11,137
1,5,100,100,45,130
1,15,100,100,45,130
1,17.5,100,100,-5,139
1,20,100,100,-40,130
2,0,200,300,783,69
2,2.5,200,300,688,62
2,5,200,300,510,71
2,15,200,300,510,71
2,17.5,200,300,672,85
2,20,200,300,785,81
---
0,5,196,98,28,215
1,5,99,97,46,137
2,5,209,293,516,73
!!!
0,0,196,98,-39,243
0,2.5,196,98,-3,230
0,5,196,98,28,215
0,15,196,98,28,215
0,17.5,196,98,-7,216
0,20,196,98,-35,229
1,0,99,97,-39,154
1,2.5,99,97,-11,137
1,5,99,97,46,137
1,15,99,97,46,137
1,17.5,99,97,-5,139
1,20,99,97,-40,130
2,0,209,293,783,69
2,2.5,209,293,688,62
2,5,209,293,516,73
2,15,209,293,516,73
2,17.5,209,293,672,85
2,20,209,293,785,81
---
0,5,202,95,26,203
1,5,95,96,36,127
2,5,196,296,510,78
!!!
0,0,202,95,-39,243
0,2.5,202,95,-3,230
0,5,202,95,26,203
0,15,202,95,26,203
0,17.5,202,95,-7,216
0,20,202,95,-35,229
1,0,95,96,-39,154
1,2.5,95,96,-11,137
1,5,95,96,36,127
1,15,95,96,36,127
1,17.5,95,96,-5,139
1,20,95,96,-40,130
2,0,196,296,783,69
2,2.5,196,296,688,62
2,5,196,296,510,78
2,15,196,296,510,78
2,17.5,196,296,672,85
2,20,196,296,785,81
---
0,5,191,99,41,211
1,5,97,101,48,135
2,5,194,289,501,61
!!!
0,0,191,99,-39,243
0,2.5,191,99,-3,230
0,5,191,99,41,211
0,15,191,99,41,211
0,17.5,191,99,-7,216
0,20,191,99,-35,229
1,0,97,101,-39,154
1,2.5,97,101,-11,137
1,5,97,101,48,135
1,15,97,101,48,135
1,17.5,97,101,-5,139
1,20,97,101,-40,130
2,0,194,289,783,69
2,2.5,194,289,688,62
2,5,194,289,501,61
2,15,194,289,501,61
2,17.5,194,289,672,85
2,20,194,289,785,81
---
0,5,204,96,41,203
1,5,103,104,45,127
2,5,200,307,507,72
!!!
0,0,204,96,-39,243
0,2.5,204,96,-3,230
0,5,204,96,41,203
0,15,204,96,41,203
0,17.5,204,96,-7,216
0,20,204,96,-35,229
1,0,103,104,-39,154
1,2.5,103,104,-11,137
1,5,103,104,45,127
1,15,103,104,45,127
1,17.5,103,104,-5,139
1,20,103,104,-40,130
2,0,200,307,783,69
2,2.5,200,307,688,62
2,5,200,307,507,72
2,15,200,307,507,72
2,17.5,200,307,672,85
2,20,200,307,785,81
---
0,5,197,102,44,212
1,5,97,100,45,138
2,5,203,297,511,66
!!!
0,0,197,102,-39,243
0,2.5,197,102,-3,230
0,5,197,102,44,212
0,15,197,102,44,212
0,17.5,197,102,-7,216
0,20,197,102,-35,229
1,0,97,100,-39,154
1,2.5,97,100,-11,137
1,5,97,100,45,138
1,15,97,100,45,138
1,17.5,97,100,-5,139
1,20,97,100,-40,130
2,0,203,297,783,69
2,2.5,203,297,688,62
2,5,203,297,511,66
2,15,203,297,511,66
2,17.5,203,297,672,85
2,20,203,297,785,81
---
0,5,200,100,34,206
1,5,100,100,45,130
2,5,200,300,510,71
!!!
0,0,200,100,35,-19
0,2.5,200,100,37,122
0,5,200,100,34,206
0,15,200,100,34,206
0,17.5,200,100,22,338
0,20,200,100,10,446
1,0,100,100,53,-31
1,2.5,100,100,50,53
1,5,100,100,45,130
1,15,100,100,45,130
1,17.5,100,100,23,278
1,20,100,100,4,437
2,0,200,300,502,-35
2,2.5,200,300,511,23
2,5,200,300,510,71
2,15,200,300,510,71
2,17.5,200,300,672,85
2,20,200,300,785,81
---
0,5,193,101,44,199
1,5,103,97,47,128
2,5,209,302,502,73
!!!
0,0,193,101,35,-19
0,2.5,193,101,37,122
0,5,193,101,44,199
0,15,193,101,44,199
0,17.5,193,101,22,338
0,20,193,101,10,446
1,0,103,97,53,-31
1,2.5,103,97,50,53
1,5,103,97,47,128
1,15,103,97,47,128
1,17.5,103,97,23,278
1,20,103,97,4,437
2,0,209,302,502,-35
2,2.5,209,302,511,23
2,5,209,302,502,73
2,15,209,302,502,73
2,17.5,209,302,672,85
2,20,209,302,785,81
---
0,5,194,99,30,208
1,5,99,102,38,130
2,5,201,290,511,74
!!!
0,0,194,99,35,-19
0,2.5,194,99,37,122
0,5,194,99,30,208
0,15,194,99,30,208
0,17.5,194,99,22,338
0,20,194,99,10,446
1,0,99,102,53,-31
1,2.5,99,102,50,53
1,5,99,102,38,130
1,15,99,102,38,130
1,17.5,99,102,23,278
1,20,99,102,4,437
2,0,201,290,502,-35
2,2.5,201,290,511,23
2,5,201,290,511,74
2,15,201,290,511,74
2,17.5,201,290,672,85
2,20,201,290,785,81
---
0,5,203,102,29,206
1,5,103,96,38,133
2,5,205,300,503,68
!!!
0,0,203,102,35,-19
0,2.5,203,102,37,122
0,5,203,102,29,206
0,15,203,102,29,206
0,17.5,203,102,22,338
0,20,203,102,10,446
1,0,103,96,53,-31
1,2.5,103,96,50,53
1,5,103,96,38,133
1,15,103,96,38,133
1,17.5,103,96,23,278
1,20,103,96,4,437
2,0,205,300,502,-35
2,2.5,205,300,511,23
2,5,205,300,503,68
2,15,205,300,503,68
2,17.5,205,300,672,85
2,20,205,300,785,81
---
0,5,208,96,27,202
1,5,99,100,37,122
2,5,192,308,518,72
!!!
0,0,208,96,35,-19
0,2.5,208,96,37,122
0,5,208,96,27,202
0,15,208,96,27,202
0,17.5,208,96,22,338
0,20,208,96,10,446
1,0,99,100,53,-31
1,2.5,99,100,50,53
1,5,99,100,37,122
1,15,99,100,37,122
1,17.5,99,100,23,278
1,20,99,100,4,437
2,0,192,308,502,-35
2,2.5,192,308,511,23
2,5,192,308,518,72
2,15,192,308,518,72
2,17.5,192,308,672,85
2,20,192,308,785,81
---
0,5,209,104,38,201
1,5,98,104,52,131
2,5,193,305,514,70
!!!
0,0,209,104,35,-19
0,2.5,209,104,37,122
0,5,209,104,38,201
0,15,209,104,38,201
0,17.5,209,104,22,338
0,20,209,104,10,446
1,0,98,104,53,-31
1,2.5,98,104,50,53
1,5,98,104,52,131
1,15,98,104,52,131
1,17.5,98,104,23,278
1,20,98,104,4,437
2,0,193,305,502,-35
2,2.5,193,305,511,23
2,5,193,305,514,70
2,15,193,305,514,70
2,17.5,193,305,672,85
2,20,193,305,785,81
---
0,5,300,200,40,75
1,5,300,200,27,315
2,5,200,300,485,52
!!!
0,0,300,200,-33,101
0,2.5,300,200,-10,93
0,5,300,200,40,75
0,15,300,200,40,75
0,17.5,300,200,57,38
0,20,300,200,47,-18
1,0,300,200,-32,324
1,2.5,300,200,-17,327
1,5,300,200,27,315
1,15,300,200,27,315
1,17.5,300,200,37,372
1,20,300,200,21,448
2,0,200,300,803,67
2,2.5,200,300,684,68
2,5,200,300,485,52
2,15,200,300,485,52
2,17.5,200,300,668,57
2,20,200,300,792,58
---
0,5,311,210,33,84
1,5,290,205,31,307
2,5,198,303,477,50
!!!
0,0,311,210,-33,101
0,2.5,311,210,-10,93
0,5,311,210,33,84
0,15,311,210,33,84
0,17.5,311,210,57,38
0,20,311,210,47,-18
1,0,290,205,-32,324
1,2.5,290,205,-17,327
1,5,290,205,31,307
1,15,290,205,31,307
1,17.5,290,205,37,372
1,20,290,205,21,448
2,0,198,303,803,67
2,2.5,198,303,684,68
2,5,198,303,477,50
2,15,198,303,477,50
2,17.5,198,303,668,57
2,20,198,303,792,58
---
0,5,299,194,37,70
1,5,287,201,36,306
2,5,194,307,494,57
!!!
0,0,299,194,-33,101
0,2.5,299,194,-10,93
0,5,299,194,37,70
0,15,299,194,37,70
0,17.5,299,194,57,38
0,20,299,194,47,-18
1,0,287,201,-32,324
1,2.5,287,201,-17,327
1,5,287,201,36,306
1,15,287,201,36,306
1,17.5,287,201,37,372
1,20,287,201,21,448
2,0,194,307,803,67
2,2.5,194,307,684,68
2,5,194,307,494,57
2,15,194,307,494,57
2,17.5,194,307,668,57
2,20,194,307,792,58
---
0,5,290,196,33,77
1,5,313,196,25,321
2,5,209,303,479,52
!!!
0,0,290,196,-33,101
0,2.5,290,196,-10,93
0,5,290,196,33,77
0,15,290,196,33,77
0,17.5,290,196,57,38
0,20,290,196,47,-18
1,0,313,196,-32,324
1,2.5,313,196,-17,327
1,5,313,196,25,321
1,15,313,196,25,321
1,17.5,313,196,37,372
1,20,313,196,21,448
2,0,209,303,803,67
2,2.5,209,303,684,68
2,5,209,303,479,52
2,15,209,303,479,52
2,17.5,209,303,668,57
2,20,209,303,792,58
---
0,5,292,194,32,77
1,5,294,209,31,307
2,5,209,300,479,49
!!!
0,0,292,194,-33,101
0,2.5,292,194,-10,93
0,5,292,194,32,77
0,15,292,194,32,77
0,17.5,292,194,57,38
0,20,292,194,47,-18
1,0,294,209,-32,324
1,2.5,294,209,-17,327
1,5,294,209,31,307
1,15,294,209,31,307
1,17.5,294,209,37,372
1,20,294,209,21,448
2,0,209,300,803,67
2,2.5,209,300,684,68
2,5,209,300,479,49
2,15,209,300,479,49
2,17.5,209,300,668,57
2,20,209,300,792,58
---
0,5,307,199,37,80
1,5,306,195,29,317
2,5,204,299,491,56
!!!
0,0,307,199,-33,101
0,2.5,307,199,-10,93
0,5,307,199,37,80
0,15,307,199,37,80
0,17.5,307,199,57,38
0,20,307,199,47,-18
1,0,306,195,-32,324
1,2.5,306,195,-17,327
1,5,306,195,29,317
1,15,306,195,29,317
1,17.5,306,195,37,372
1,20,306,195,21,448
2,0,204,299,803,67
2,2.5,204,299,684,68
2,5,204,299,491,56
2,15,204,299,491,56
2,17.5,204,299,668,57
2,20,204,299,792,58
---
0,5,300,200,40,75
1,5,300,200,27,315
2,5,200,300,485,52
!!!
0,0,300,200,63,-25
0,2.5,300,200,44,56
0,5,300,200,40,75
0,15,300,200,40,75
0,17.5,300,200,57,38
0,20,300,200,47,-18
1,0,300,200,48,461
1,2.5,300,200,28,379
1,5,300,200,27,315
1,15,300,200,27,315
1,17.5,300,200,37,372
1,20,300,200,21,448
2,0,200,300,803,67
2,2.5,200,300,684,68
2,5,200,300,485,52
2,15,200,300,485,52
2,17.5,200,300,470,289
2,20,200,300,474,443
---
0,5,290,205,39,80
1,5,311,209,20,312
2,5,195,292,483,55
!!!
0,0,290,205,63,-25
0,2.5,290,205,44,56
0,5,290,205,39,80
0,15,290,205,39,80
0,17.5,290,205,57,38
0,20,290,205,47,-18
1,0,311,209,48,461
1,2.5,311,209,28,379
1,5,311,209,20,312
1,15,311,209,20,312
1,17.5,311,209,37,372
1,20,311,209,21,448
2,0,195,292,803,67
2,2.5,195,292,684,68
2,5,195,292,483,55
2,15,195,292,483,55
2,17.5,195,292,470,289
2,20,195,292,474,443
---
0,5,309,197,35,71
1,5,308,196,28,320
2,5,197,286,478,46
!!!
0,0,309,197,63,-25
0,2.5,309,197,44,56
0,5,309,197,35,71
0,15,309,197,35,71
0,17.5,309,197,57,38
0,20,309,197,47,-18
1,0,308,196,48,461
1,2.5,308,196,28,379
1,5,308,196,28,320
1,15,308,196,28,320
1,17.5,308,196,37,372
1,20,308,196,21,448
2,0,197,286,803,67
2,2.5,197,286,684,68
2,5,197,286,478,46
2,15,197,286,478,46
2,17.5,197,286,470,289
2,20,197,286,474,443
---
0,5,305,200,41,77
1,5,296,196,36,310
2,5,202,310,475,62
!!!
0,0,305,200,63,-25
0,2.5,305,200,44,56
0,5,305,200,41,77
0,15,305,200,41,77
0,17.5,305,200,57,38
0,20,305,200,47,-18
1,0,296,196,48,461
1,2.5,296,196,28,379
1,5,296,196,36,310
1,15,296,196,36,310
1,17.5,296,196,37,372
1,20,296,196,21,448
2,0,202,310,803,67
2,2.5,202,310,684,68
2,5,202,310,475,62
2,15,202,310,475,62
2,17.5,202,310,470,289
2,20,202,310,474,443
---
0,5,309,201,47,74
1,5,298,210,33,311
2,5,199,299,491,44
!!!
0,0,309,201,63,-25
0,2.5,309,201,44,56
0,5,309,201,47,74
0,15,309,201,47,74
0,17.5,309,201,57,38
0,20,309,201,47,-18
1,0,298,210,48,461
1,2.5,298,210,28,379
1,5,298,210,33,311
1,15,298,210,33,311
1,17.5,298,210,37,372
1,20,298,210,21,448
2,0,199,299,803,67
2,2.5,199,299,684,68
2,5,199,299,491,44
2,15,199,299,491,44
2,17.5,199,299,470,289
2,20,199,299,474,443
---
0,5,305,198,41,69
1,5,314,207,35,321
2,5,193,294,485,47
!!!
0,0,305,198,63,-25
0,2.5,305,198,44,56
0,5,305,198,41,69
0,15,305,198,41,69
0,17.5,305,198,57,38
0,20,305,198,47,-18
1,0,314,207,48,461
1,2.5,314,207,28,379
1,5,314,207,35,321
1,15,314,207,35,321
1,17.5,314,207,37,372
1,20,314,207,21,448
2,0,193,294,803,67
2,2.5,193,294,684,68
2,5,193,294,485,47
2,15,193,294,485,47
2,17.5,193,294,470,289
2,20,193,294,474,443
---
0,5,100,200,130,191
1,5,100,300,326,147
2,5,100,400,488,44
!!!
0,0,100,200,182,450
0,2.5,100,200,168,331
0,5,100,200,130,191
0,15,100,200,130,191
0,17.5,100,200,118,99
0,20,100,200,130,-25
1,0,100,300,340,457
1,2.5,100,300,313,277
1,5,100,300,326,147
1,15,100,300,326,147
1,17.5,100,300,318,64
1,20,100,300,321,-24
2,0,100,400,505,447
2,2.5,100,400,460,205
2,5,100,400,488,44
2,15,100,400,488,44
2,17.5,100,400,480,-2
2,20,100,400,480,-42
---
0,5,102,204,125,188
1,5,102,297,326,155
2,5,104,389,486,44
!!!
0,0,102,204,182,450
0,2.5,102,204,168,331
0,5,102,204,125,188
0,15,102,204,125,188
0,17.5,102,204,118,99
0,20,102,204,130,-25
1,0,102,297,340,457
1,2.5,102,297,313,277
1,5,102,297,326,155
1,15,102,297,326,155
1,17.5,102,297,318,64
1,20,102,297,321,-24
2,0,104,389,505,447
2,2.5,104,389,460,205
2,5,104,389,486,44
2,15,104,389,486,44
2,17.5,104,389,480,-2
2,20,104,389,480,-42
---
0,5,100,193,136,189
1,5,98,308,323,147
2,5,99,385,482,49
!!!
0,0,100,193,182,450
0,2.5,100,193,168,331
0,5,100,193,136,189
0,15,100,193,136,189
0,17.5,100,193,118,99
0,20,100,193,130,-25
1,0,98,308,340,457
1,2.5,98,308,313,277
1,5,98,308,323,147
1,15,98,308,323,147
1,17.5,98,308,318,64
1,20,98,308,321,-24
2,0,99,385,505,447
2,2.5,99,385,460,205
2,5,99,385,482,49
2,15,99,385,482,49
2,17.5,99,385,480,-2
2,20,99,385,480,-42
---
0,5,100,198,127,189
1,5,101,293,323,143
2,5,96,408,495,43
!!!
