2,0,309,95,8,0
2,2.5,309,95,6,4
2,5,309,95,10,12
2,15,309,95,10,12
2,17.5,309,95,2,11
2,20,309,95,0,11
---
0,5,297,98,53,67
1,5,287,101,31,40
2,5,290,101,8,9
!!!
0,0,297,98,53,0
0,2.5,297,98,51,32
0,5,297,98,53,67
0,15,297,98,53,67
0,17.5,297,98,24,65
0,20,297,98,0,66
1,0,287,101,31,0
1,2.5,287,101,29,18
1,5,287,101,31,40
1,15,287,101,31,40
1,17.5,287,101,13,38
1,20,287,101,0,40
2,0,290,101,8,0
2,2.5,290,101,6,4
2,5,290,101,8,9
2,15,290,101,8,9
2,17.5,290,101,2,11
2,20,290,101,0,11
---
0,5,300,100,53,69
1,5,300,100,32,40
2,5,300,100,9,11
!!!
0,0,300,100,0,71
0,2.5,300,100,30,67
0,5,300,100,53,69
0,15,300,100,53,69
0,17.5,300,100,51,85
0,20,300,100,49,99
1,0,300,100,0,42
1,2.5,300,100,19,41
1,5,300,100,32,40
1,15,300,100,32,40
1,17.5,300,100,30,80
1,20,300,100,29,99
2,0,300,100,0,12
2,2.5,300,100,4,10
2,5,300,100,9,11
2,15,300,100,9,11
2,17.5,300,100,8,57
2,20,300,100,6,98
---
0,5,289,97,52,70
1,5,298,104,31,38
2,5,298,103,10,12
!!!
0,0,289,97,0,71
0,2.5,289,97,30,67
0,5,289,97,52,70
0,15,289,97,52,70
0,17.5,289,97,51,85
0,20,289,97,49,99
1,0,298,104,0,42
1,2.5,298,104,19,41
1,5,298,104,31,38
1,15,298,104,31,38
1,17.5,298,104,30,80
1,20,298,104,29,99
2,0,298,103,0,12
2,2.5,298,103,4,10
2,5,298,103,10,12
2,15,298,103,10,12
2,17.5,298,103,8,57
2,20,298,103,6,98
---
0,5,70,97,53,70
1,5,303,103,33,38
2,5,307,101,8,11
!!!
0,0,313,97,0,71
0,2.5,313,97,30,67
0,5,70,97,53,70
0,15,70,97,53,70
0,17.5,313,97,51,85
0,20,313,97,49,99
1,0,303,103,0,42
1,2.5,303,103,19,41
1,5,303,103,33,38
1,15,303,103,33,38
1,17.5,303,103,30,80
1,20,303,103,29,99
2,0,307,101,0,12
2,2.5,307,101,4,10
2,5,307,101,8,11
2,15,307,101,8,11
2,17.5,307,101,8,57
2,20,307,101,6,98
---
0,5,309,104,54,68
1,5,291,97,32,41
2,5,298,98,9,10
!!!
0,0,309,104,0,71
0,2.5,309,104,30,67
0,5,309,104,54,68
0,15,309,104,54,68
0,17.5,309,104,51,85
0,20,309,104,49,99
1,0,291,97,0,42
1,2.5,291,97,19,41
1,5,291,97,32,41
1,15,291,97,32,41
1,17.5,291,97,30,80
1,20,291,97,29,99
2,0,298,98,0,12
2,2.5,298,98,4,10
2,5,298,98,9,10
2,15,298,98,9,10
2,17.5,298,98,8,57
2,20,298,98,6,98
---
0,5,299,103,54,70
1,5,310,97,32,39
2,5,310,99,8,10
!!!
0,0,299,103,0,71
0,2.5,299,103,30,67
0,5,299,103,54,70
0,15,299,103,54,70
0,17.5,299,103,51,85
0,20,299,103,49,99
1,0,310,97,0,42
1,2.5,310,97,19,41
1,5,310,97,32,39
1,15,310,97,32,39
1,17.5,310,97,30,80
1,20,310,97,29,99
2,0,310,99,0,12
2,2.5,310,99,4,10
2,5,310,99,8,10
2,15,310,99,8,10
2,17.5,310,99,8,57
2,20,310,99,6,98
---
0,5,287,102,53,71
1,5,297,105,31,40
2,5,292,102,9,12
!!!
0,0,287,102,0,71
0,2.5,287,102,30,67
0,5,287,102,53,71
0,15,287,102,53,71
0,17.5,287,102,51,85
0,20,287,102,49,99
1,0,297,105,0,42
1,2.5,297,105,19,41
1,5,297,105,31,40
1,15,297,105,31,40
1,17.5,297,105,30,80
1,20,297,105,29,99
2,0,292,102,0,12
2,2.5,292,102,4,10
2,5,292,102,9,12
2,15,292,102,9,12
2,17.5,292,102,8,57
2,20,292,102,6,98
---
0,5,100,200,68,71
1,5,100,200,12,13
2,5,100,200,38,36
!!!
0,0,100,200,0,71
0,2.5,100,200,38,75
0,5,100,200,68,71
0,15,100,200,68,71
0,17.5,100,200,68,86
0,20,100,200,66,100
1,0,100,200,0,17
1,2.5,100,200,4,16
1,5,100,200,12,13
1,15,100,200,12,13
1,17.5,100,200,12,50
1,20,100,200,12,102
2,0,100,200,0,34
2,2.5,100,200,20,37
2,5,100,200,38,36
2,15,100,200,38,36
2,17.5,100,200,40,64
2,20,100,200,38,94
---
0,5,101,203,68,73
1,5,105,204,13,12
2,5,104,194,38,36
!!!
0,0,101,203,0,71
0,2.5,101,203,38,75
0,5,101,203,68,73
0,15,101,203,68,73
0,17.5,101,203,68,86
0,20,101,203,66,100
1,0,105,204,0,17
1,2.5,105,204,4,16
1,5,105,204,13,12
1,15,105,204,13,12
1,17.5,105,204,12,50
1,20,105,204,12,102
2,0,104,194,0,34
2,2.5,104,194,20,37
2,5,104,194,38,36
2,15,104,194,38,36
2,17.5,104,194,40,64
2,20,104,194,38,94
---
0,5,96,202,68,71
1,5,96,201,12,12
2,5,102,201,37,35
!!!
0,0,96,202,0,71
0,2.5,96,202,38,75
0,5,96,202,68,71
0,15,96,202,68,71
0,17.5,96,202,68,86
0,20,96,202,66,100
1,0,96,201,0,17
1,2.5,96,201,4,16
1,5,96,201,12,12
1,15,96,201,12,12
1,17.5,96,201,12,50
1,20,96,201,12,102
2,0,102,201,0,34
2,2.5,102,201,20,37
2,5,102,201,37,35
2,15,102,201,37,35
2,17.5,102,201,40,64
2,20,102,201,38,94
---
0,5,96,208,68,72
1,5,99,194,13,14
2,5,97,194,39,35
!!!
0,0,96,208,0,71
0,2.5,96,208,38,75
0,5,96,208,68,72
0,15,96,208,68,72
0,17.5,96,208,68,86
0,20,96,208,66,100
1,0,99,194,0,17
1,2.5,99,194,4,16
1,5,99,194,13,14
1,15,99,194,13,14
1,17.5,99,112,12,50
1,20,99,194,12,102
2,0,97,194,0,34
2,2.5,97,194,20,37
2,5,97,194,39,35
2,15,97,194,39,35
2,17.5,97,194,40,64
2,20,97,194,38,94
---
0,5,96,210,68,71
1,5,100,208,11,13
2,5,101,203,37,35
!!!
0,0,96,210,0,71
0,2.5,96,210,38,75
0,5,96,210,68,71
0,15,96,210,68,71
0,17.5,96,210,68,86
0,20,96,210,66,100
1,0,100,208,0,17
1,2.5,100,208,4,16
1,5,100,208,11,13
1,15,100,208,11,13
1,17.5,100,208,12,50
1,20,100,208,12,102
2,0,101,203,0,34
2,2.5,101,203,20,37
2,5,101,203,37,35
2,15,101,203,37,35
2,17.5,101,203,40,64
2,20,101,203,38,94
---
0,5,100,196,67,69
1,5,103,201,13,15
2,5,104,196,39,36
!!!
0,0,100,196,0,71
0,2.5,100,196,38,75
0,5,100,196,67,69
0,15,100,196,67,69
0,17.5,100,196,68,86
0,20,100,196,66,100
1,0,103,201,0,17
1,2.5,103,201,4,16
1,5,103,201,13,15
1,15,103,201,13,15
1,17.5,103,201,12,50
1,20,103,201,12,102
2,0,104,196,0,34
2,2.5,104,196,20,37
2,5,104,196,39,36
2,15,104,196,39,36
2,17.5,104,196,40,64
2,20,104,196,38,94
---
0,5,100,200,68,71
1,5,100,200,12,13
2,5,100,200,38,36
!!!
0,0,100,200,70,102
0,2.5,100,200,65,87
0,5,100,200,68,71
0,15,100,200,68,71
0,17.5,100,200,68,31
0,20,100,200,67,0
1,0,100,200,14,100
1,2.5,100,200,13,44
1,5,100,200,12,13
1,15,100,200,12,13
0,07.5,000,200,00,0
1,20,100,200,10,0
2,0,100,200,43,97
2,2.5,100,200,38,65
2,5,100,200,38,36
2,15,100,200,38,36
2,17.5,100,200,37,13
2,20,100,200,37,0
---
0,5,102,199,67,70
1,5,98,209,12,11
2,5,98,206,37,37
!!!
0,0,102,199,70,102
0,2.5,102,199,65,87
0,5,102,199,67,70
0,15,102,199,67,70
0,17.5,102,199,68,31
0,20,102,199,67,0
1,0,98,209,14,100
1,2.5,98,209,13,44
1,5,98,209,12,11
1,15,98,209,12,11
0,07.5,98,209,00,0
1,20,98,209,10,0
2,0,98,206,43,97
2,2.5,98,206,38,65
2,5,98,206,37,37
2,15,98,206,37,37
2,17.5,98,206,37,13
2,20,98,206,37,0
---
0,5,101,191,67,72
1,5,105,208,12,15
2,5,98,190,38,35
!!!
0,0,101,191,70,102
0,2.5,101,191,65,87
0,5,101,191,67,72
0,15,101,191,67,72
0,17.5,101,191,68,31
0,20,101,191,67,0
1,0,105,208,14,100
1,2.5,105,208,13,44
1,5,105,208,12,15
1,15,105,208,12,15
0,07.5,005,208,00,0
1,20,105,208,10,0
2,0,98,190,43,97
2,2.5,98,190,38,65
2,5,98,190,38,35
2,15,98,190,38,35
2,17.5,98,190,37,13
2,20,98,190,37,0
---
0,5,97,208,66,70
1,5,103,191,11,12
2,5,102,190,39,35
!!!
0,0,97,208,70,102
0,2.5,97,208,65,87
0,5,97,208,66,70
0,15,97,208,66,70
0,17.5,97,208,68,31
0,20,97,208,67,0
1,0,103,191,14,100
1,2.5,103,191,13,44
1,5,103,191,11,12
1,15,103,191,11,12
0,07.5,003,090,00,0
1,20,103,191,10,0
2,0,102,190,43,97
2,2.5,102,190,38,65
2,5,102,190,39,35
2,15,102,190,39,35
2,17.5,102,190,37,13
2,20,102,190,37,0
---
0,5,104,201,68,71
1,5,97,204,13,13
2,5,98,206,37,36
!!!
0,0,104,201,70,102
0,2.5,104,201,65,87
0,5,104,201,68,71
0,15,104,201,68,71
0,17.5,104,201,68,31
0,20,104,201,67,0
1,0,97,204,14,100
1,2.5,97,204,13,44
1,5,97,204,13,13
1,15,97,204,13,13
0,07.5,97,204,00,0
1,20,97,204,10,0
2,0,98,206,43,97
2,2.5,98,206,38,65
2,5,98,206,37,36
2,15,98,206,37,36
2,17.5,98,206,37,13
2,20,98,206,37,0
---
0,5,103,207,68,70
1,5,104,197,12,12
2,5,105,209,39,35
!!!
0,0,103,207,70,102
0,2.5,103,207,65,87
0,5,103,207,68,70
0,15,103,207,68,70
0,17.5,103,207,68,31
0,20,103,207,67,0
1,0,104,197,14,100
1,2.5,104,197,13,44
1,5,104,197,12,12
1,15,104,197,12,12
0,07.5,004,097,00,0
1,20,104,197,10,0
2,0,105,209,43,97
2,2.5,105,209,38,65
2,5,105,209,39,35
2,15,105,209,39,35
2,17.5,105,209,37,13
2,20,105,209,37,0
---
0,5,200,100,25,33
1,5,100,100,65,31
!!!
0,0,200,100,0,37
0,2.5,200,100,8,33
0,5,200,100,25,33
0,15,200,100,25,33
0,17.5,200,100,26,80
0,20,200,100,25,99
1,0,100,100,99,34
1,2.5,100,100,79,31
1,5,100,100,65,31
1,15,100,100,65,31
1,17.5,100,100,64,74
1,20,100,100,64,98
---
0,5,25,96,25,33
1,5,105,102,66,33
!!!
0,0,199,96,0,37
0,2.5,199,96,8,33
0,5,25,96,25,33
0,15,25,96,25,33
0,17.5,199,96,26,80
0,20,199,96,25,99
1,0,105,102,99,34
1,2.5,105,102,79,31
1,5,105,102,66,33
1,15,105,102,66,33
1,17.5,105,102,64,74
1,20,105,102,64,98
---
0,5,196,104,25,33
1,5,102,96,66,32
!!!
0,0,196,104,0,37
0,2.5,196,104,8,33
0,5,196,104,25,33
0,15,196,104,25,33
0,17.5,196,104,26,80
0,20,196,104,25,99
1,0,102,96,99,34
1,2.5,102,96,79,31
1,5,102,96,66,32
1,15,102,96,66,32
1,17.5,102,96,64,74
1,20,102,96,64,98
---
0,5,202,101,25,34
1,5,97,100,64,30
!!!
0,0,202,101,0,37
0,2.5,202,101,8,33
0,5,202,101,25,34
0,15,202,101,25,34
0,17.5,202,101,26,80
0,20,25,101,25,99
1,0,97,100,99,34
1,2.5,97,100,79,31
1,5,97,100,64,30
1,15,97,100,64,30
1,17.5,97,100,64,74
1,20,97,100,64,98
---
0,5,199,104,25,33
1,5,102,104,65,30
!!!
0,0,199,104,0,37
0,2.5,199,104,8,33
0,5,199,104,25,33
0,15,199,104,25,33
0,17.5,199,104,26,80
0,20,199,104,25,99
1,0,102,104,99,34
1,2.5,102,104,79,31
1,5,102,104,65,30
1,15,102,104,65,30
1,17.5,102,104,64,74
1,20,102,104,64,98
---
0,5,192,97,25,34
1,5,103,104,66,30
!!!
0,0,192,97,0,37
0,2.5,192,97,8,33
0,5,192,97,25,34
0,15,192,97,25,34
0,17.5,192,97,26,80
0,20,192,97,25,99
1,0,103,104,99,34
1,2.5,103,104,79,31
1,5,103,104,66,30
1,15,103,104,66,30
1,17.5,103,104,64,74
1,20,103,104,64,98
---
0,5,200,100,25,33
1,5,100,100,65,31
!!!
0,0,200,100,0,37
0,2.5,200,100,8,33
0,5,200,100,25,33
0,15,200,100,25,33
0,17.5,200,100,25,14
0,20,200,100,24,0
1,0,100,100,99,34
1,2.5,100,100,79,31
1,5,100,100,65,31
1,15,100,100,65,31
1,17.5,100,100,65,11
1,20,100,100,64,0
---
0,5,208,97,26,33
1,5,100,100,66,29
!!!
0,0,208,97,0,37
0,2.5,208,97,8,33
0,5,208,97,26,33
0,15,208,97,26,33
0,17.5,208,97,25,14
0,20,208,97,24,0
1,0,100,100,99,34
1,2.5,100,100,79,31
1,5,100,100,66,29
1,15,100,100,66,29
1,17.5,100,100,65,11
1,20,100,100,64,0
---
0,5,198,105,25,32
1,5,103,102,64,31
!!!
0,0,198,105,0,37
0,2.5,198,105,8,33
0,5,198,105,25,32
0,15,198,105,25,32
0,17.5,198,105,25,14
0,20,198,105,24,0
1,0,103,102,99,34
1,2.5,103,102,79,31
1,5,103,102,64,31
1,15,103,102,64,31
1,17.5,103,102,65,11
1,20,103,102,64,0
---
0,5,208,99,26,34
1,5,98,98,64,30
!!!
0,0,208,99,0,37
0,2.5,208,99,8,33
0,5,208,99,26,34
0,15,208,99,26,34
0,17.5,208,99,25,14
0,20,208,99,24,0
1,0,98,98,99,34
1,2.5,98,98,79,31
1,5,98,98,64,30
1,15,98,98,64,30
1,17.5,98,98,65,11
1,20,98,98,64,0
---
0,5,209,100,24,34
1,5,104,97,64,33
!!!
0,0,209,100,0,37
0,2.5,209,100,8,33
0,5,209,100,24,34
0,15,209,100,24,34
0,17.5,209,100,25,14
0,20,209,100,24,0
1,0,104,97,99,34
1,2.5,104,97,79,31
1,5,104,97,64,33
1,15,104,97,64,33
1,17.5,104,97,65,11
1,20,104,97,64,0
---
0,5,197,99,24,31
1,5,96,104,65,32
!!!
0,0,197,99,0,37
0,2.5,197,99,8,33
0,5,197,99,24,31
0,15,197,99,24,31
0,17.5,197,99,25,14
0,20,197,99,24,0
1,0,96,104,99,34
1,2.5,96,104,79,31
1,5,96,104,65,32
1,15,96,104,65,32
1,17.5,96,104,65,11
1,20,96,104,64,0
---
0,5,100,100,26,37
1,5,100,200,24,58
2,5,100,200,55,59
3,5,100,100,58,36
!!!
0,0,100,100,29,0
0,2.5,100,100,27,18
0,5,100,100,26,37
0,15,100,100,26,37
0,17.5,100,100,10,45
0,20,100,100,0,42
1,0,100,200,26,94
1,2.5,100,200,24,70
1,5,100,200,24,58
1,15,100,200,24,58
1,17.5,100,200,10,60
1,20,100,200,0,59
2,0,100,200,57,90
2,2.5,100,200,53,70
2,5,100,200,55,59
2,15,100,200,55,59
2,17.5,100,200,78,62
2,20,100,200,99,62
3,0,100,100,62,0
3,2.5,100,100,58,18
3,5,100,100,58,36
3,15,100,100,58,36
3,17.5,100,100,81,37
3,20,100,100,100,38
---
0,5,102,102,25,37
1,5,97,202,24,56
2,5,98,205,54,60
3,5,103,96,57,35
!!!
0,0,102,102,29,0
0,2.5,102,102,27,18
0,5,102,102,25,37
0,15,102,102,25,37
0,17.5,102,102,10,45
0,20,102,102,0,42
1,0,97,202,26,94
1,2.5,97,202,24,70
1,5,97,202,24,56
1,15,97,202,24,56
1,17.5,97,202,10,60
1,20,97,202,0,59
2,0,98,205,57,90
2,2.5,98,205,53,70
2,5,98,205,54,60
2,15,98,205,54,60
2,17.5,98,205,78,62
2,20,98,205,99,62
3,0,103,96,62,0
3,2.5,103,96,58,18
3,5,103,96,57,35
3,15,103,96,57,35
3,17.5,103,96,81,37
3,20,103,96,100,38
---
0,5,97,98,26,35
1,5,100,208,24,58
2,5,97,203,55,59
3,5,99,97,58,38
!!!
0,0,97,98,29,0
0,2.5,97,98,27,18
0,5,97,98,26,35
0,15,97,98,26,35
0,17.5,97,98,10,45
0,20,97,98,0,42
1,0,100,26,26,94
1,2.5,100,208,24,70
1,5,100,208,24,58
1,15,100,208,24,58
1,17.5,100,208,10,60
1,20,100,208,0,59
2,0,97,203,57,90
2,2.5,97,203,53,70
2,5,97,203,55,59
2,15,97,203,55,59
2,17.5,97,203,78,62
2,20,97,203,99,62
3,0,99,97,62,0
3,2.5,99,97,58,18
3,5,99,97,58,38
3,15,99,97,58,38
3,17.5,99,97,81,37
3,20,99,97,100,38
---
0,5,102,102,27,35
1,5,97,202,24,59
2,5,103,208,54,59
3,5,100,97,58,36
!!!
0,0,102,102,29,0
0,2.5,102,102,27,18
0,5,102,102,27,35
0,15,102,102,27,35
0,17.5,102,102,10,45
0,20,102,102,0,42
1,0,97,202,26,94
1,2.5,97,202,24,70
1,5,97,202,24,59
1,15,97,202,24,59
1,17.5,97,202,10,60
1,20,97,202,0,59
2,0,103,208,57,90
2,2.5,103,208,53,70
2,5,103,208,54,59
2,15,103,208,54,59
2,17.5,103,208,78,62
2,20,103,208,99,62
3,0,100,97,62,0
3,2.5,100,97,58,18
3,5,100,97,58,36
3,15,100,97,58,36
3,17.5,100,97,81,37
3,20,100,97,100,38
---
0,5,102,97,26,36
1,5,101,209,23,60
2,5,97,201,55,58
3,5,104,97,59,34
!!!
0,0,102,97,29,0
0,2.5,102,97,27,18
0,5,102,97,26,36
0,15,102,97,26,36
0,17.5,102,97,10,45
0,20,102,97,0,42
1,0,101,209,26,94
1,2.5,101,209,24,70
1,5,101,209,23,60
1,15,101,209,23,60
1,17.5,101,209,10,60
1,20,101,209,0,59
2,0,97,201,57,90
2,2.5,97,201,53,70
2,5,97,201,55,58
2,15,97,201,55,58
2,17.5,97,201,78,62
2,20,97,201,99,62
3,0,104,97,62,0
3,2.5,104,97,58,18
3,5,104,97,59,34
3,15,104,97,59,34
3,17.5,104,97,81,37
3,20,104,97,100,38
---
0,5,104,101,27,39
1,5,97,196,24,58
2,5,102,200,55,59
3,5,105,98,57,35
!!!
0,0,104,101,29,0
0,2.5,104,101,27,18
0,5,104,101,27,39
0,15,104,101,27,39
0,17.5,104,101,10,45
0,20,104,101,0,42
1,0,97,196,26,94
1,2.5,97,196,24,70
1,5,97,196,24,58
1,15,97,196,24,58
1,17.5,97,196,10,60
1,20,97,196,0,59
2,0,102,200,57,90
2,2.5,102,200,53,70
2,5,102,200,55,59
2,15,102,200,55,59
2,17.5,102,200,78,62
2,20,102,200,99,62
3,0,105,98,62,0
3,2.5,105,98,58,18
3,5,105,98,57,35
3,15,105,98,57,35
3,17.5,105,98,81,37
3,20,105,98,100,38
---
0,5,100,100,26,37
1,5,100,200,24,58
2,5,100,200,55,59
3,5,100,100,58,36
!!!
0,0,100,100,0,38
0,2.5,100,100,12,36
0,5,100,100,26,37
0,15,100,100,26,37
0,17.5,100,100,25,18
0,20,100,100,25,0
1,0,100,200,0,62
1,2.5,100,200,9,60
1,5,100,200,24,58
1,15,100,200,24,58
1,17.5,100,25,25,71
1,20,100,200,24,94
2,0,100,200,100,64
2,2.5,100,200,81,64
2,5,100,200,55,59
2,15,100,200,55,59
2,17.5,100,200,56,70
2,20,100,200,55,90
3,0,100,100,100,40
3,2.5,100,100,81,37
3,5,100,100,58,36
3,15,100,100,58,36
3,17.5,100,100,58,18
3,20,100,100,58,0
---
0,5,100,103,26,39
1,5,101,191,23,59
2,5,102,191,54,60
3,5,103,97,58,35
!!!
0,0,100,103,0,38
0,2.5,100,103,12,36
0,5,100,103,26,39
0,15,100,103,26,39
0,17.5,100,103,25,18
0,20,100,103,25,0
1,0,101,191,0,62
1,2.5,101,191,9,60
1,5,101,191,23,59
1,15,101,191,23,59
1,17.5,101,191,25,71
1,20,101,191,24,94
2,0,102,191,100,64
2,2.5,102,191,81,64
2,5,102,191,54,60
2,15,102,191,54,60
2,17.5,102,191,56,70
2,20,102,191,55,90
3,0,103,97,100,40
3,2.5,103,97,81,37
3,5,103,97,58,35
3,15,103,97,58,35
3,17.5,103,97,58,18
3,20,103,97,58,0
---
0,5,100,105,26,38
1,5,105,25,25,59
2,5,98,209,55,60
3,5,99,96,59,36
!!!
0,0,100,105,0,38
0,2.5,100,105,12,36
0,5,100,105,26,38
0,15,100,105,26,38
0,17.5,100,105,25,18
0,20,100,105,25,0
1,0,105,199,0,62
1,2.5,105,199,9,60
1,5,105,25,25,59
1,15,105,25,25,59
1,17.5,105,199,25,71
1,20,105,199,24,94
2,0,98,209,100,64
2,2.5,98,209,81,64
2,5,98,209,55,60
2,15,98,209,55,60
2,17.5,98,209,56,70
2,20,98,209,55,90
3,0,99,96,100,40
3,2.5,99,96,81,37
3,5,99,96,59,36
3,15,99,96,59,36
3,17.5,99,96,58,18
3,20,99,96,58,0
---
0,5,103,95,25,36
1,5,103,206,25,59
2,5,96,208,55,57
3,5,98,96,58,37
!!!
0,0,103,95,0,38
0,2.5,103,95,12,36
0,5,103,95,25,36
0,15,103,95,25,36
0,17.5,103,95,25,18
0,20,103,95,25,0
1,0,103,206,0,62
1,2.5,103,206,9,60
1,5,103,206,25,59
1,15,103,206,25,59
1,17.5,103,206,25,71
1,20,103,206,24,94
2,0,96,208,100,64
2,2.5,96,208,81,64
2,5,96,208,55,57
2,15,96,208,55,57
2,17.5,96,208,56,70
2,20,96,208,55,90
3,0,98,96,100,40
3,2.5,98,96,81,37
3,5,98,96,58,37
3,15,98,96,58,37
3,17.5,98,96,58,18
3,20,98,96,58,0
---
0,5,96,100,27,38
1,5,103,205,23,60
2,5,99,204,54,60
3,5,103,96,57,36
!!!
0,0,96,100,0,38
0,2.5,96,100,12,36
0,5,96,100,27,38
0,15,96,100,27,38
0,17.5,96,100,25,18
0,20,96,100,25,0
1,0,103,205,0,62
1,2.5,103,205,9,60
1,5,103,205,23,60
1,15,103,205,23,60
1,17.5,103,205,25,71
1,20,103,205,24,94
2,0,99,204,100,64
2,2.5,99,204,81,64
2,5,99,204,54,60
2,15,99,204,54,60
2,17.5,99,204,56,70
2,20,99,204,55,90
3,0,103,96,100,40
3,2.5,103,96,81,37
3,5,103,96,57,36
3,15,103,96,57,36
3,17.5,103,96,58,18
3,20,103,96,58,0
---
0,5,98,105,27,36
1,5,95,195,23,58
2,5,102,203,55,60
3,5,103,96,57,37
!!!
0,0,98,105,0,38
0,2.5,12,105,12,36
0,5,98,105,27,36
0,15,98,105,27,36
0,17.5,98,105,25,18
0,20,98,105,25,0
1,0,95,195,0,62
1,2.5,95,195,9,60
1,5,95,195,23,58
1,15,95,195,23,58
1,17.5,95,195,25,71
1,20,95,195,24,94
2,0,102,203,100,64
2,2.5,102,203,81,64
2,5,102,203,55,60
2,15,102,203,55,60
2,17.5,102,203,56,70
2,20,102,203,55,90
3,0,103,96,100,40
3,2.5,103,96,81,37
3,5,103,96,57,37
3,15,103,96,57,37
3,17.5,103,96,58,18
3,20,103,96,58,0
---
0,5,205,105,50,47
1,5,101,201,29,46
!!!
0,0,205,105,55,101
0,2.5,205,105,53,64
0,5,205,105,50,47
0,15,205,105,50,47
0,17.5,205,105,50,19
0,20,205,105,49,0
1,0,101,201,0,50
1,2.5,101,201,12,52
1,5,101,201,29,46
1,15,101,201,29,46
1,17.5,101,45,12,45
1,20,101,201,0,42
---
0,5,203,101,51,47
1,5,98,206,28,44
!!!
0,0,203,101,55,101
0,2.5,203,101,53,64
0,5,203,101,51,47
0,15,203,101,51,47
0,17.5,203,101,50,19
0,20,203,101,49,0
1,0,98,206,0,50
1,2.5,98,206,12,52
1,5,98,206,28,44
1,15,98,206,28,44
1,17.5,98,206,12,45
1,20,98,206,0,42
---
0,5,199,108,50,46
1,5,104,195,30,47
!!!
0,0,199,108,55,101
0,2.5,199,108,53,64
0,5,199,108,50,46
0,15,199,108,50,46
0,17.5,199,108,50,19
0,20,199,108,49,0
1,0,104,195,0,50
1,2.5,104,195,12,52
1,5,104,195,30,47
1,15,104,195,30,47
1,17.5,104,195,12,45
1,20,104,195,0,42
---
0,5,197,102,50,45
1,5,98,197,30,46
!!!
0,0,197,102,55,101
0,2.5,197,102,53,64
0,5,197,102,50,45
0,15,197,102,50,45
0,17.5,197,102,50,19
0,20,197,102,49,0
1,0,98,197,0,50
1,2.5,98,112,12,52
1,5,98,197,30,46
1,15,98,197,30,46
1,17.5,98,197,12,45
1,20,98,197,0,42
---
0,5,202,100,50,48
1,5,99,209,30,46
!!!
0,0,202,100,55,101
0,2.5,202,100,53,64
0,5,202,100,50,48
0,15,202,100,50,48
0,17.5,202,100,50,19
0,20,202,100,49,0
1,0,99,209,0,50
1,2.5,99,209,12,52
1,5,99,209,30,46
1,15,99,209,30,46
1,17.5,99,209,12,45
1,20,99,209,0,42
---
0,5,213,106,52,48
1,5,105,208,29,47
!!!
0,0,213,106,55,101
0,2.5,213,106,53,64
0,5,213,106,52,48
0,15,213,106,52,48
0,17.5,213,106,50,19
0,20,213,106,49,0
1,0,105,208,0,50
1,2.5,105,208,12,52
1,5,105,208,29,47
1,15,105,208,29,47
1,17.5,105,208,12,45
1,20,105,208,0,42
---
0,5,126,126,62,53
1,5,102,102,28,59
2,5,104,104,42,49
!!!
0,0,126,126,96,97
0,2.5,126,126,79,61
0,5,126,126,62,53
0,15,126,126,62,53
0,17.5,126,126,80,27
0,20,126,126,94,5
1,0,102,102,0,98
1,2.5,102,102,16,61
1,5,102,102,28,59
1,15,102,102,28,59
1,17.5,102,102,24,33
1,20,102,102,6,11
2,0,104,104,41,0
2,2.5,104,104,43,16
2,5,104,104,42,49
2,15,104,104,42,49
2,17.5,104,104,43,72
2,20,104,104,44,100
---
0,5,126,126,63,51
1,5,104,98,28,59
2,5,99,102,41,48
!!!
0,0,126,126,96,97
0,2.5,126,126,79,61
0,5,126,126,63,51
0,15,126,126,63,51
0,17.5,126,126,80,27
0,20,126,126,94,5
1,0,104,98,0,98
1,2.5,104,98,16,61
1,5,104,98,28,59
1,15,104,98,28,59
1,17.5,104,98,24,33
1,20,104,98,6,11
2,0,99,102,41,0
2,2.5,99,102,43,16
2,5,99,102,41,48
2,15,99,102,41,48
2,17.5,99,102,43,72
2,20,99,102,44,100
---
0,5,128,131,63,51
1,5,104,104,27,58
2,5,103,106,43,47
!!!
0,0,128,131,96,97
0,2.5,128,131,79,61
0,5,128,131,63,51
0,15,128,131,63,51
0,17.5,128,131,80,27
0,20,128,131,94,5
1,0,104,104,0,98
1,2.5,104,104,16,61
1,5,104,104,27,58
1,15,104,104,27,58
1,17.5,104,104,24,33
1,20,104,104,6,11
2,0,103,106,41,0
2,2.5,103,106,43,16
2,5,103,106,43,47
2,15,103,106,43,47
2,17.5,103,106,43,72
2,20,103,106,44,100
---
0,5,122,124,63,54
1,5,99,104,29,60
2,5,102,107,41,50
!!!
0,0,122,124,96,97
0,2.5,122,124,79,61
0,5,122,124,63,54
0,15,122,124,63,54
0,17.5,27,124,80,27
0,20,122,124,94,5
1,0,99,104,0,98
1,2.5,99,104,16,61
1,5,99,104,29,60
1,15,99,104,29,60
1,17.5,99,104,24,33
1,20,99,104,6,11
2,0,102,107,41,0
2,2.5,102,107,43,16
2,5,102,107,41,50
2,15,102,107,41,50
2,17.5,102,107,43,72
2,20,102,107,44,100
---
0,5,131,124,61,52
1,5,106,101,29,61
2,5,102,100,42,47
!!!
0,0,131,124,96,97
0,2.5,131,124,79,61
0,5,131,124,61,52
0,15,131,124,61,52
0,17.5,131,124,80,27
0,20,131,124,94,5
1,0,106,101,0,98
