3, 5, 286, 101, 1, 5
!!!
0, 0, 97, 95, 72, 98
0, 2.5, 97, 95, 63, 58
0, 5, 97, 95, 63, 34
0, 15, 97, 95, 63, 34
0, 17.5, 97, 95, 67, 58
0, 20, 97, 95, 58, 94
1, 0, 100, 99, 100, 94
1, 2.5, 100, 99, 97, 46
1, 5, 100, 99, 100, 25
1, 15, 100, 99, 100, 25
1, 17.5, 100, 99, 97, 51
1, 20, 100, 99, 100, 91
2, 0, 96, 101, 46, 100
2, 2.5, 96, 101, 39, 67
2, 5, 96, 101, 37, 47
2, 15, 96, 101, 37, 47
2, 17.5, 96, 101, 41, 70
2, 20, 96, 101, 37, 93
3, 0, 286, 101, 0, 7
3, 2.5, 286, 101, 0, 4
3, 5, 286, 101, 1, 5
3, 15, 286, 101, 1, 5
3, 17.5, 286, 101, 2, 1
3, 20, 286, 101, 1, 0
---
0, 5, 100, 100, 34, 37
1, 5, 100, 100, 52, 25
2, 5, 100, 100, 20, 50
3, 5, 300, 22, 1, 5
!!!
0, 0, 100, 100, 98, 43
0, 2.5, 100, 100, 59, 44
0, 5, 100, 100, 34, 37
0, 15, 100, 100, 34, 37
0, 17.5, 100, 100, 36, 62
0, 20, 100, 100, 31, 100
1, 0, 100, 100, 100, 26
1, 2.5, 100, 100, 72, 26
1, 5, 100, 100, 52, 25
1, 15, 100, 100, 52, 25
1, 17.5, 100, 100, 50, 44
1, 20, 100, 100, 54, 96
2, 0, 100, 100, 94, 47
2, 2.5, 100, 100, 47, 54
2, 5, 100, 100, 20, 50
2, 15, 100, 100, 20, 50
2, 17.5, 100, 100, 22, 74
2, 20, 100, 100, 20, 98
3, 0, 300, 100, 1, 0
3, 2.5, 300, 100, 1, 1
3, 5, 300, 22, 1, 5
3, 15, 300, 22, 1, 5
3, 17.5, 300, 100, 1, 1
3, 20, 300, 100, 1, 0
---
0, 5, 96, 96, 35, 36
1, 5, 103, 103, 51, 26
2, 5, 100, 103, 19, 51
3, 5, 302, 102, 1, 5
!!!
0, 0, 96, 96, 98, 43
0, 2.5, 96, 96, 59, 44
0, 5, 96, 96, 35, 36
0, 15, 96, 96, 35, 36
0, 17.5, 96, 96, 36, 62
0, 20, 96, 96, 31, 100
1, 0, 103, 103, 100, 26
1, 2.5, 103, 103, 72, 26
1, 5, 103, 103, 51, 26
1, 15, 103, 103, 51, 26
1, 17.5, 103, 103, 50, 44
1, 20, 103, 103, 54, 96
2, 0, 100, 103, 94, 47
2, 2.5, 100, 103, 47, 54
2, 5, 100, 103, 19, 51
2, 15, 100, 103, 19, 51
2, 17.5, 100, 103, 22, 74
2, 20, 100, 103, 20, 98
3, 0, 302, 102, 1, 0
3, 2.5, 302, 102, 1, 1
3, 5, 302, 102, 1, 5
3, 15, 302, 102, 1, 5
3, 17.5, 302, 102, 1, 1
3, 20, 302, 102, 1, 0
---
0, 5, 102, 102, 35, 36
1, 5, 96, 100, 52, 27
2, 5, 102, 103, 21, 53
3, 5, 290, 96, 1, 5
!!!
0, 0, 102, 102, 98, 43
0, 2.5, 102, 102, 59, 44
0, 5, 102, 102, 35, 36
0, 15, 102, 102, 35, 36
0, 17.5, 102, 102, 36, 62
0, 20, 102, 102, 31, 100
1, 0, 96, 100, 100, 26
1, 2.5, 96, 100, 72, 26
1, 5, 96, 100, 52, 27
1, 15, 96, 100, 52, 27
1, 17.5, 96, 100, 50, 44
1, 20, 96, 100, 54, 96
2, 0, 102, 103, 94, 47
2, 2.5, 102, 103, 47, 54
2, 5, 102, 103, 21, 53
2, 15, 102, 103, 21, 53
2, 17.5, 102, 103, 22, 74
2, 20, 102, 103, 20, 98
3, 0, 290, 96, 1, 0
3, 2.5, 290, 96, 1, 1
3, 5, 290, 96, 1, 5
3, 15, 290, 96, 1, 5
3, 17.5, 290, 96, 1, 1
3, 20, 290, 96, 1, 0
---
0, 5, 101, 104, 35, 38
1, 5, 98, 98, 52, 26
2, 5, 96, 98, 22, 48
3, 5, 306, 101, 1, 5
!!!
0, 0, 101, 104, 98, 43
0, 2.5, 101, 104, 59, 44
0, 5, 101, 104, 35, 38
0, 15, 101, 104, 35, 38
0, 17.5, 101, 104, 36, 62
0, 20, 101, 104, 31, 100
1, 0, 98, 98, 100, 26
1, 2.5, 98, 98, 72, 26
1, 5, 98, 98, 52, 26
1, 15, 98, 98, 52, 26
1, 17.5, 98, 98, 50, 44
1, 20, 98, 98, 54, 96
2, 0, 96, 98, 94, 47
2, 2.5, 96, 98, 47, 54
2, 5, 96, 98, 22, 48
2, 15, 96, 98, 22, 48
2, 17.5, 96, 98, 22, 74
2, 20, 96, 98, 20, 98
3, 0, 306, 101, 1, 0
3, 2.5, 306, 101, 1, 1
3, 5, 306, 101, 1, 5
3, 15, 306, 101, 1, 5
3, 17.5, 306, 101, 1, 1
3, 20, 306, 101, 1, 0
---
0, 5, 100, 101, 35, 37
1, 5, 102, 97, 52, 25
2, 5, 103, 103, 20, 50
3, 5, 298, 103, 1, 5
!!!
0, 0, 100, 101, 98, 43
0, 2.5, 100, 101, 59, 44
0, 5, 100, 101, 35, 37
0, 15, 100, 101, 35, 37
0, 17.5, 100, 101, 36, 62
0, 20, 100, 101, 31, 100
1, 0, 102, 97, 100, 26
1, 2.5, 102, 97, 72, 26
1, 5, 102, 97, 52, 25
1, 15, 102, 97, 52, 25
1, 17.5, 102, 97, 50, 44
1, 20, 102, 97, 54, 96
2, 0, 103, 103, 94, 47
2, 2.5, 103, 103, 47, 54
2, 5, 103, 103, 20, 50
2, 15, 103, 103, 20, 50
2, 17.5, 103, 103, 22, 74
2, 20, 103, 103, 20, 98
3, 0, 298, 103, 1, 0
3, 2.5, 298, 103, 1, 1
3, 5, 298, 103, 1, 5
3, 15, 298, 103, 1, 5
3, 17.5, 298, 103, 1, 1
3, 20, 298, 103, 1, 0
---
0, 5, 98, 101, 34, 37
1, 5, 105, 100, 51, 22
2, 5, 104, 99, 20, 53
3, 5, 297, 96, 1, 4
!!!
0, 0, 98, 101, 98, 43
0, 2.5, 98, 101, 59, 44
0, 5, 98, 101, 34, 37
0, 15, 98, 101, 34, 37
0, 17.5, 98, 101, 36, 62
0, 20, 98, 101, 31, 100
1, 0, 105, 100, 100, 26
1, 2.5, 105, 100, 72, 26
1, 5, 105, 100, 51, 22
1, 15, 105, 100, 51, 22
1, 17.5, 105, 100, 50, 44
1, 20, 105, 100, 54, 96
2, 0, 104, 99, 94, 47
2, 2.5, 104, 99, 47, 54
2, 5, 104, 99, 20, 53
2, 15, 104, 99, 20, 53
2, 17.5, 104, 99, 22, 74
2, 20, 104, 99, 20, 98
3, 0, 297, 96, 1, 0
3, 2.5, 297, 96, 1, 1
3, 5, 297, 96, 1, 4
3, 15, 297, 96, 1, 4
3, 17.5, 297, 96, 1, 1
3, 20, 297, 96, 1, 0
---
0, 5, 300, 100, 20, 4
1, 5, 100, 100, 13, 46
2, 5, 100, 100, 5, 35
3, 5, 100, 100, 0, 20
!!!
0, 0, 300, 100, 100, 6
0, 2.5, 300, 100, 43, 4
0, 5, 300, 100, 20, 4
0, 15, 300, 100, 20, 4
0, 17.5, 300, 100, 21, 1
0, 20, 300, 100, 18, 0
1, 0, 100, 100, 17, 96
1, 2.5, 100, 100, 13, 66
1, 5, 100, 100, 13, 46
1, 15, 100, 100, 13, 46
1, 17.5, 100, 100, 14, 65
1, 20, 100, 100, 14, 96
2, 0, 100, 100, 8, 100
2, 2.5, 100, 100, 6, 56
2, 5, 100, 100, 5, 35
2, 15, 100, 100, 5, 35
2, 17.5, 100, 100, 6, 54
2, 20, 100, 100, 5, 92
3, 0, 100, 100, 1, 100
3, 2.5, 100, 100, 0, 44
3, 5, 100, 100, 0, 20
3, 15, 100, 100, 0, 20
3, 17.5, 100, 100, 1, 42
3, 20, 100, 100, 1, 96
---
0, 5, 288, 96, 21, 4
1, 5, 99, 96, 13, 47
2, 5, 101, 96, 5, 36
3, 5, 96, 95, 1, 19
!!!
0, 0, 288, 96, 100, 6
0, 2.5, 288, 96, 43, 4
0, 5, 288, 96, 21, 4
0, 15, 288, 96, 21, 4
0, 17.5, 288, 96, 21, 1
0, 20, 288, 96, 18, 0
1, 0, 99, 96, 17, 96
1, 2.5, 99, 96, 13, 66
1, 5, 99, 96, 13, 47
1, 15, 99, 96, 13, 47
1, 17.5, 99, 96, 14, 65
1, 20, 99, 96, 14, 96
2, 0, 101, 96, 8, 100
2, 2.5, 101, 96, 6, 56
2, 5, 101, 96, 5, 36
2, 15, 101, 96, 5, 36
2, 17.5, 101, 96, 6, 54
2, 20, 101, 96, 5, 92
3, 0, 96, 95, 1, 100
3, 2.5, 96, 95, 0, 44
3, 5, 96, 95, 1, 19
3, 15, 96, 95, 1, 19
3, 17.5, 96, 95, 1, 42
3, 20, 96, 95, 1, 96
---
0, 5, 299, 96, 20, 5
1, 5, 103, 99, 13, 48
2, 5, 98, 96, 5, 35
3, 5, 99, 97, 1, 20
!!!
0, 0, 299, 96, 100, 6
0, 2.5, 299, 96, 43, 4
0, 5, 299, 96, 20, 5
0, 15, 299, 96, 20, 5
0, 17.5, 299, 96, 21, 1
0, 20, 299, 96, 18, 0
1, 0, 103, 99, 17, 96
1, 2.5, 103, 99, 13, 66
1, 5, 103, 99, 13, 48
1, 15, 103, 99, 13, 48
1, 17.5, 103, 99, 14, 65
1, 20, 103, 99, 14, 96
2, 0, 98, 96, 8, 100
2, 2.5, 98, 96, 6, 56
2, 5, 98, 96, 5, 35
2, 15, 98, 96, 5, 35
2, 17.5, 98, 96, 6, 54
2, 20, 98, 96, 5, 92
3, 0, 99, 97, 1, 100
3, 2.5, 99, 97, 0, 44
3, 5, 99, 97, 1, 20
3, 15, 99, 97, 1, 20
3, 17.5, 99, 97, 1, 42
3, 20, 99, 97, 1, 96
---
0, 5, 292, 96, 22, 4
1, 5, 101, 95, 13, 46
2, 5, 96, 100, 5, 33
3, 5, 97, 101, 0, 21
!!!
0, 0, 292, 96, 100, 6
0, 2.5, 292, 96, 43, 4
0, 5, 292, 96, 22, 4
0, 15, 292, 96, 22, 4
0, 17.5, 292, 96, 21, 1
0, 20, 292, 96, 18, 0
1, 0, 101, 95, 17, 96
1, 2.5, 101, 95, 13, 66
1, 5, 101, 95, 13, 46
1, 15, 101, 95, 13, 46
1, 17.5, 101, 95, 14, 65
1, 20, 101, 95, 14, 96
2, 0, 96, 100, 8, 100
2, 2.5, 96, 100, 6, 56
2, 5, 96, 100, 5, 33
2, 15, 96, 100, 5, 33
2, 17.5, 96, 100, 6, 54
2, 20, 96, 100, 5, 92
3, 0, 97, 101, 1, 100
3, 2.5, 97, 101, 0, 44
3, 5, 97, 101, 0, 21
3, 15, 97, 101, 0, 21
3, 17.5, 97, 101, 1, 42
3, 20, 97, 101, 1, 96
---
0, 5, 294, 95, 21, 4
1, 5, 100, 100, 13, 44
2, 5, 99, 97, 5, 35
3, 5, 103, 105, 0, 22
!!!
0, 0, 294, 95, 100, 6
0, 2.5, 294, 95, 43, 4
0, 5, 294, 95, 21, 4
0, 15, 294, 95, 21, 4
0, 17.5, 294, 95, 21, 1
0, 20, 294, 95, 18, 0
1, 0, 100, 100, 17, 96
1, 2.5, 100, 100, 13, 66
1, 5, 100, 100, 13, 44
1, 15, 100, 100, 13, 44
1, 17.5, 100, 100, 14, 65
1, 20, 100, 100, 14, 96
2, 0, 99, 97, 8, 100
2, 2.5, 99, 97, 6, 56
2, 5, 99, 97, 5, 35
2, 15, 99, 97, 5, 35
2, 17.5, 99, 97, 6, 54
2, 20, 99, 97, 5, 92
3, 0, 103, 105, 1, 100
3, 2.5, 103, 105, 0, 44
3, 5, 103, 105, 0, 22
3, 15, 103, 105, 0, 22
3, 17.5, 103, 105, 1, 42
3, 20, 103, 105, 1, 96
---
0, 5, 308, 100, 20, 4
1, 5, 103, 95, 14, 48
2, 5, 103, 99, 5, 36
3, 5, 99, 99, 0, 19
!!!
0, 0, 308, 100, 100, 6
0, 2.5, 308, 100, 43, 4
0, 5, 308, 100, 20, 4
0, 15, 308, 100, 20, 4
0, 17.5, 308, 100, 21, 1
0, 20, 308, 100, 18, 0
1, 0, 103, 95, 17, 96
1, 2.5, 103, 95, 13, 66
1, 5, 103, 95, 14, 48
1, 15, 103, 95, 14, 48
1, 17.5, 103, 95, 14, 65
1, 20, 103, 95, 14, 96
2, 0, 103, 99, 8, 100
2, 2.5, 103, 99, 6, 56
2, 5, 103, 99, 5, 36
2, 15, 103, 99, 5, 36
2, 17.5, 103, 99, 6, 54
2, 20, 103, 99, 5, 92
3, 0, 99, 99, 1, 100
3, 2.5, 99, 99, 0, 44
3, 5, 99, 99, 0, 19
3, 15, 99, 99, 0, 19
3, 17.5, 99, 99, 1, 42
3, 20, 99, 99, 1, 96
---
0, 5, 300, 100, 84, 4
1, 5, 100, 100, 56, 48
2, 5, 100, 100, 21, 36
3, 5, 100, 100, 2, 21
!!!
0, 0, 300, 100, 100, 0
0, 2.5, 300, 100, 80, 2
0, 5, 300, 100, 84, 4
0, 15, 300, 100, 84, 4
0, 17.5, 300, 100, 88, 1
0, 20, 300, 100, 77, 0
1, 0, 100, 100, 0, 61
1, 2.5, 100, 100, 19, 61
1, 5, 100, 100, 56, 48
1, 15, 100, 100, 56, 48
1, 17.5, 100, 100, 59, 67
1, 20, 100, 100, 59, 100
2, 0, 100, 100, 0, 41
2, 2.5, 100, 100, 5, 41
2, 5, 100, 100, 21, 36
2, 15, 100, 100, 21, 36
2, 17.5, 100, 100, 23, 56
2, 20, 100, 100, 19, 96
3, 0, 100, 100, 0, 23
3, 2.1, 100, 100, 0, 24
3, 5, 100, 100, 2, 21
3, 15, 100, 100, 2, 21
3, 17.5, 100, 100, 2, 44
3, 20, 100, 100, 2, 100
---
0, 5, 298, 97, 92, 4
1, 5, 98, 98, 56, 46
2, 5, 97, 104, 21, 36
3, 5, 102, 104, 2, 22
!!!
0, 0, 298, 97, 100, 0
0, 2.5, 298, 97, 80, 2
0, 5, 298, 97, 92, 4
0, 15, 298, 97, 92, 4
0, 17.5, 298, 97, 88, 1
0, 20, 298, 97, 77, 0
1, 0, 98, 98, 0, 61
1, 2.5, 98, 98, 19, 61
1, 5, 98, 98, 56, 46
1, 15, 98, 98, 56, 46
1, 17.5, 98, 98, 59, 67
1, 20, 98, 98, 59, 100
2, 0, 97, 104, 0, 41
2, 2.5, 97, 104, 5, 41
2, 5, 97, 104, 21, 36
2, 15, 97, 104, 21, 36
2, 17.5, 97, 104, 23, 56
2, 20, 97, 104, 19, 96
3, 0, 102, 104, 0, 23
3, 2.1, 102, 104, 0, 24
3, 5, 102, 104, 2, 22
3, 15, 102, 104, 2, 22
3, 17.5, 102, 104, 2, 44
3, 20, 102, 104, 2, 100
---
0, 5, 309, 99, 88, 3
1, 5, 100, 104, 53, 49
2, 5, 96, 100, 19, 37
3, 5, 100, 100, 2, 20
!!!
0, 0, 309, 99, 100, 0
0, 2.5, 309, 99, 80, 2
0, 5, 309, 99, 88, 3
0, 15, 309, 99, 88, 3
0, 17.5, 309, 99, 88, 1
0, 20, 309, 99, 77, 0
1, 0, 100, 104, 0, 61
1, 2.5, 100, 104, 19, 61
1, 5, 100, 104, 53, 49
1, 15, 100, 104, 53, 49
1, 17.5, 100, 104, 59, 67
1, 20, 100, 104, 59, 100
2, 0, 96, 100, 0, 41
2, 2.5, 96, 100, 5, 41
2, 5, 96, 100, 19, 37
2, 15, 96, 100, 19, 37
2, 17.5, 96, 100, 23, 56
2, 20, 96, 100, 19, 96
3, 0, 100, 100, 0, 23
3, 2.1, 100, 100, 0, 24
3, 5, 100, 100, 2, 20
3, 15, 100, 100, 2, 20
3, 17.5, 100, 100, 2, 44
3, 20, 100, 100, 2, 100
---
0, 5, 291, 96, 84, 4
1, 5, 98, 100, 56, 49
2, 5, 97, 97, 23, 38
3, 5, 104, 96, 2, 20
!!!
0, 0, 291, 96, 100, 0
0, 2.5, 291, 96, 80, 2
0, 5, 291, 96, 84, 4
0, 15, 291, 96, 84, 4
0, 17.5, 291, 96, 88, 1
0, 20, 291, 96, 77, 0
1, 0, 98, 100, 0, 61
1, 2.5, 98, 100, 19, 61
1, 5, 98, 100, 56, 49
1, 15, 98, 100, 56, 49
1, 17.5, 98, 100, 59, 67
1, 20, 98, 100, 59, 100
2, 0, 97, 97, 0, 41
2, 2.5, 97, 97, 5, 41
2, 5, 97, 97, 23, 38
2, 15, 97, 97, 23, 38
2, 17.5, 97, 97, 23, 56
2, 20, 97, 97, 19, 96
3, 0, 104, 96, 0, 23
3, 2.1, 104, 96, 0, 24
3, 5, 104, 96, 2, 20
3, 15, 104, 96, 2, 20
3, 17.5, 104, 96, 2, 44
3, 20, 104, 96, 2, 100
---
0, 5, 297, 103, 84, 5
1, 5, 104, 101, 59, 46
2, 5, 96, 103, 23, 34
3, 5, 99, 99, 2, 22
!!!
0, 0, 297, 103, 100, 0
0, 2.5, 297, 103, 80, 2
0, 5, 297, 103, 84, 5
0, 15, 297, 103, 84, 5
0, 17.5, 297, 103, 88, 1
0, 20, 297, 103, 77, 0
1, 0, 104, 101, 0, 61
1, 2.5, 104, 101, 19, 61
1, 5, 104, 101, 59, 46
1, 15, 104, 101, 59, 46
1, 17.5, 104, 101, 59, 67
1, 20, 104, 101, 59, 100
2, 0, 96, 103, 0, 41
2, 2.5, 96, 103, 5, 41
2, 5, 96, 103, 23, 34
2, 15, 96, 103, 23, 34
2, 17.5, 96, 103, 23, 56
2, 20, 96, 103, 19, 96
3, 0, 99, 99, 0, 23
3, 2.1, 99, 99, 0, 24
3, 5, 99, 99, 2, 22
3, 15, 99, 99, 2, 22
3, 17.5, 99, 99, 2, 44
3, 20, 99, 99, 2, 100
---
0, 5, 313, 98, 88, 4
1, 5, 102, 100, 53, 49
2, 5, 102, 102, 21, 36
3, 5, 104, 104, 2, 21
!!!
0, 0, 313, 98, 100, 0
0, 2.5, 313, 98, 80, 2
0, 5, 313, 98, 88, 4
0, 15, 313, 98, 88, 4
0, 17.5, 313, 98, 88, 1
0, 20, 313, 98, 77, 0
1, 0, 102, 100, 0, 61
1, 2.5, 102, 100, 19, 61
1, 5, 102, 100, 53, 49
1, 15, 102, 100, 53, 49
1, 17.5, 102, 100, 59, 67
1, 20, 102, 100, 59, 100
2, 0, 102, 102, 0, 41
2, 2.5, 102, 102, 5, 41
2, 5, 102, 102, 21, 36
2, 15, 102, 102, 21, 36
2, 17.5, 102, 102, 23, 56
2, 20, 102, 102, 19, 96
3, 0, 104, 104, 0, 23
3, 2.1, 104, 104, 0, 24
3, 5, 104, 104, 2, 21
3, 15, 104, 104, 2, 21
3, 17.5, 104, 104, 2, 44
3, 20, 104, 104, 2, 100
---
0, 5, 200, 100, 0, 73
1, 5, 100, 100, 0, 29
2, 5, 200, 300, 43, 9
!!!
0, 0, 200, 100, 0, 100
0, 2.5, 200, 100, 0, 89
0, 5, 200, 100, 0, 73
0, 15, 200, 100, 0, 73
0, 17.5, 200, 100, 0, 79
0, 20, 200, 100, 0, 89
1, 0, 100, 100, 0, 40
1, 2.5, 100, 100, 0, 31
1, 5, 100, 100, 0, 29
1, 15, 100, 100, 0, 29
1, 17.5, 100, 100, 0, 33
1, 20, 100, 100, 0, 29
2, 0, 200, 300, 100, 8
2, 2.5, 200, 300, 77, 7
2, 5, 200, 300, 43, 9
2, 15, 200, 300, 43, 9
2, 17.5, 200, 300, 73, 12
2, 20, 200, 300, 100, 11
---
0, 5, 196, 98, 0, 79
1, 5, 99, 97, 0, 31
2, 5, 209, 293, 44, 9
!!!
0, 0, 196, 98, 0, 100
0, 2.5, 196, 98, 0, 89
0, 5, 196, 98, 0, 79
0, 15, 196, 98, 0, 79
0, 17.5, 196, 98, 0, 79
0, 20, 196, 98, 0, 89
1, 0, 99, 97, 0, 40
1, 2.5, 99, 97, 0, 31
1, 5, 99, 97, 0, 31
1, 15, 99, 97, 0, 31
1, 17.5, 99, 97, 0, 33
1, 20, 99, 97, 0, 29
2, 0, 209, 293, 100, 8
2, 2.5, 209, 293, 77, 7
2, 5, 209, 293, 44, 9
2, 15, 209, 293, 44, 9
2, 17.5, 209, 293, 73, 12
2, 20, 209, 293, 100, 11
---
0, 5, 202, 95, 0, 69
1, 5, 95, 96, 0, 27
2, 5, 196, 296, 43, 10
!!!
0, 0, 202, 95, 0, 100
0, 2.5, 202, 95, 0, 89
0, 5, 202, 95, 0, 69
0, 15, 202, 95, 0, 69
0, 17.5, 202, 95, 0, 79
0, 20, 202, 95, 0, 89
1, 0, 95, 96, 0, 40
1, 2.5, 95, 96, 0, 31
1, 5, 95, 96, 0, 27
1, 15, 95, 96, 0, 27
1, 17.5, 95, 96, 0, 33
1, 20, 95, 96, 0, 29
2, 0, 196, 296, 100, 8
2, 2.5, 196, 296, 77, 7
2, 5, 196, 296, 43, 10
2, 15, 196, 296, 43, 10
2, 17.5, 196, 296, 73, 12
2, 20, 196, 296, 100, 11
---
0, 5, 191, 99, 0, 76
1, 5, 97, 101, 0, 31
2, 5, 194, 289, 41, 7
!!!
0, 0, 191, 99, 0, 100
0, 2.5, 191, 99, 0, 89
0, 5, 191, 99, 0, 76
0, 15, 191, 99, 0, 76
0, 17.5, 191, 99, 0, 79
0, 20, 191, 99, 0, 89
1, 0, 97, 101, 0, 40
1, 2.5, 97, 101, 0, 31
1, 5, 97, 101, 0, 31
1, 15, 97, 101, 0, 31
1, 17.5, 97, 101, 0, 33
1, 20, 97, 101, 0, 29
2, 0, 194, 289, 100, 8
2, 2.5, 194, 289, 77, 7
2, 5, 194, 289, 41, 7
2, 15, 194, 289, 41, 7
2, 17.5, 194, 289, 73, 12
2, 20, 194, 289, 100, 11
---
0, 5, 204, 96, 0, 69
1, 5, 103, 104, 0, 27
2, 5, 200, 307, 41, 9
!!!
0, 0, 204, 96, 0, 100
0, 2.5, 204, 96, 0, 89
0, 5, 204, 96, 0, 69
0, 15, 204, 96, 0, 69
0, 17.5, 204, 96, 0, 79
0, 20, 204, 96, 0, 89
1, 0, 103, 104, 0, 40
1, 2.5, 103, 104, 0, 31
1, 5, 103, 104, 0, 27
1, 15, 103, 104, 0, 27
1, 17.5, 103, 104, 0, 33
1, 20, 103, 104, 0, 29
2, 0, 200, 307, 100, 8
2, 2.5, 200, 307, 77, 7
2, 5, 200, 307, 41, 9
2, 15, 200, 307, 41, 9
2, 17.5, 200, 307, 73, 12
2, 20, 200, 307, 100, 11
---
0, 5, 197, 102, 0, 76
1, 5, 97, 100, 0, 33
2, 5, 203, 297, 43, 8
!!!
0, 0, 197, 102, 0, 100
0, 2.5, 197, 102, 0, 89
0, 5, 197, 102, 0, 76
0, 15, 197, 102, 0, 76
0, 17.5, 197, 102, 0, 79
0, 20, 197, 102, 0, 89
1, 0, 97, 100, 0, 40
1, 2.5, 97, 100, 0, 31
1, 5, 97, 100, 0, 33
1, 15, 97, 100, 0, 33
1, 17.5, 97, 100, 0, 33
1, 20, 97, 100, 0, 29
2, 0, 203, 297, 100, 8
2, 2.5, 203, 297, 77, 7
2, 5, 203, 297, 43, 8
2, 15, 203, 297, 43, 8
2, 17.5, 203, 297, 73, 12
2, 20, 203, 297, 100, 11
---
0, 5, 200, 100, 0, 11
1, 5, 100, 100, 0, 4
2, 5, 200, 300, 43, 1
!!!
0, 0, 200, 100, 0, 0
0, 2.5, 200, 100, 0, 4
0, 5, 200, 100, 0, 11
0, 15, 200, 100, 0, 11
0, 17.5, 200, 100, 0, 30
0, 20, 200, 10, 0, 52
1, 0, 100, 100, 1, 0
1, 2.5, 100, 100, 0, 1
1, 5, 100, 100, 0, 4
1, 15, 100, 100, 0, 4
1, 17.5, 100, 100, 0, 20
1, 20, 100, 100, 0, 100
2, 0, 200, 300, 41, 0
2, 2.5, 200, 300, 43, 0
2, 5, 200, 300, 43, 1
2, 15, 200, 300, 43, 1
2, 17.5, 200, 300, 73, 2
2, 20, 200, 300, 100, 2
---
0, 5, 193, 101, 0, 10
1, 5, 103, 97, 0, 4
2, 5, 209, 302, 41, 1
!!!
0, 0, 193, 101, 0, 0
0, 2.5, 193, 101, 0, 4
0, 5, 193, 101, 0, 10
0, 15, 193, 101, 0, 10
0, 17.5, 193, 101, 0, 30
0, 20, 193, 11, 0, 52
1, 0, 103, 97, 1, 0
1, 2.5, 103, 97, 0, 1
1, 5, 103, 97, 0, 4
1, 15, 103, 97, 0, 4
1, 17.5, 103, 97, 0, 20
1, 20, 103, 97, 0, 100
2, 0, 209, 302, 41, 0
2, 2.5, 209, 302, 43, 0
2, 5, 209, 302, 41, 1
2, 15, 209, 302, 41, 1
2, 17.5, 209, 302, 73, 2
2, 20, 209, 302, 100, 2
---
0, 5, 194, 99, 0, 11
1, 5, 99, 102, 0, 4
2, 5, 201, 290, 43, 1
!!!
0, 0, 194, 99, 0, 0
0, 2.5, 194, 99, 0, 4
0, 5, 194, 99, 0, 11
0, 15, 194, 99, 0, 11
0, 17.5, 194, 99, 0, 30
0, 20, 194, 99, 0, 52
1, 0, 99, 102, 1, 0
1, 2.5, 99, 102, 0, 1
1, 5, 99, 102, 0, 4
1, 15, 99, 102, 0, 4
1, 17.5, 99, 102, 0, 20
1, 20, 99, 102, 0, 100
2, 0, 201, 290, 41, 0
2, 2.5, 201, 290, 43, 0
2, 5, 201, 290, 43, 1
2, 15, 201, 290, 43, 1
2, 17.5, 201, 290, 73, 2
2, 20, 201, 290, 100, 2
---
0, 5, 203, 102, 0, 11
1, 5, 103, 96, 0, 5
2, 5, 205, 300, 41, 1
!!!
0, 0, 203, 102, 0, 0
0, 2.5, 203, 102, 0, 4
0, 5, 203, 102, 0, 11
0, 15, 203, 102, 0, 11
0, 17.5, 203, 102, 0, 30
0, 20, 203, 12, 0, 52
1, 0, 103, 96, 1, 0
1, 2.5, 103, 96, 0, 1
1, 5, 103, 96, 0, 5
1, 15, 103, 96, 0, 5
1, 17.5, 103, 96, 0, 20
1, 20, 103, 96, 0, 100
2, 0, 205, 300, 41, 0
2, 2.5, 205, 300, 43, 0
2, 5, 205, 300, 41, 1
2, 15, 205, 300, 41, 1
2, 17.5, 205, 300, 73, 2
2, 20, 205, 300, 100, 2
---
0, 5, 208, 96, 0, 11
1, 5, 99, 100, 0, 4
2, 5, 192, 308, 44, 1
!!!
0, 0, 208, 96, 0, 0
0, 2.5, 208, 96, 0, 4
0, 5, 208, 96, 0, 11
0, 15, 208, 96, 0, 11
0, 17.5, 208, 96, 0, 30
0, 20, 208, 96, 0, 52
1, 0, 99, 100, 1, 0
1, 2.5, 99, 100, 0, 1
1, 5, 99, 100, 0, 4
1, 15, 99, 100, 0, 4
1, 17.5, 99, 100, 0, 20
1, 20, 99, 100, 0, 100
2, 0, 192, 308, 41, 0
2, 2.5, 192, 308, 43, 0
2, 5, 192, 308, 44, 1
2, 15, 192, 308, 44, 1
2, 17.5, 192, 308, 73, 2
2, 20, 192, 308, 100, 2
---
0, 5, 209, 104, 0, 11
1, 5, 98, 104, 1, 4
2, 5, 193, 305, 43, 1
!!!
0, 0, 209, 104, 0, 0
0, 2.5, 209, 104, 0, 4
0, 5, 209, 104, 0, 11
0, 15, 209, 104, 0, 11
0, 17.5, 209, 104, 0, 30
0, 20, 209, 14, 0, 52
1, 0, 98, 104, 1, 0
1, 2.5, 98, 104, 0, 1
1, 5, 98, 104, 1, 4
1, 15, 98, 104, 1, 4
1, 17.5, 98, 104, 0, 20
1, 20, 98, 101, 0, 100
2, 0, 193, 305, 41, 0
2, 2.5, 193, 305, 43, 0
2, 5, 193, 305, 43, 1
2, 15, 193, 305, 43, 1
2, 17.5, 193, 305, 73, 2
2, 20, 193, 305, 100, 2
---
0, 5, 300, 200, 0, 3
1, 5, 300, 200, 0, 49
2, 5, 200, 300, 37, 1
!!!
0, 0, 300, 200, 0, 5
